,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
43552,Kamareddy,Yellareddy,2019-09-15,22.9,31.8
43553,Kamareddy,Yellareddy,2019-09-16,24.2,30.7
43554,Kamareddy,Yellareddy,2019-09-17,24.6,30.4
43555,Kamareddy,Lingampet,2019-09-11,23.1,33.9
43556,Kamareddy,Lingampet,2019-09-12,22.5,31.9
43557,Kamareddy,Lingampet,2019-09-13,22.7,27.5
43558,Kamareddy,Lingampet,2019-09-14,22.3,30.6
43559,Kamareddy,Lingampet,2019-09-15,22.6,33.5
43560,Kamareddy,Lingampet,2019-09-16,23.4,32.2
43561,Kamareddy,Lingampet,2019-09-17,24.1,31.1
43562,Kamareddy,Gandhari,2019-09-11,22.6,30.233333333333302
43563,Kamareddy,Gandhari,2019-09-12,22.1666666666667,28.766666666666698
43564,Kamareddy,Gandhari,2019-09-13,22.233333333333302,26.3
43565,Kamareddy,Gandhari,2019-09-14,21.4,29.1333333333333
43566,Kamareddy,Gandhari,2019-09-15,22.5666666666667,30.6666666666667
43567,Kamareddy,Gandhari,2019-09-16,23.5,30.0
43568,Kamareddy,Gandhari,2019-09-17,23.533333333333303,29.9333333333333
43569,Kamareddy,Sadasivanagar,2019-09-11,22.4,29.5
43570,Kamareddy,Sadasivanagar,2019-09-12,22.0,28.6
43571,Kamareddy,Sadasivanagar,2019-09-13,22.2,26.0
43572,Kamareddy,Sadasivanagar,2019-09-14,21.7,29.0
43573,Kamareddy,Sadasivanagar,2019-09-15,22.5,29.8
43574,Kamareddy,Sadasivanagar,2019-09-16,23.6,29.0
43575,Kamareddy,Sadasivanagar,2019-09-17,23.6,30.0
43576,Kamareddy,Tadwai,2019-09-11,22.2,29.5
43577,Kamareddy,Tadwai,2019-09-12,21.9,29.1
43578,Kamareddy,Tadwai,2019-09-13,22.1,25.6
43579,Kamareddy,Tadwai,2019-09-14,21.7,28.8
43580,Kamareddy,Tadwai,2019-09-15,22.4,30.0
43581,Kamareddy,Tadwai,2019-09-16,23.6,29.3
43582,Kamareddy,Tadwai,2019-09-17,23.5,29.1
43583,Kamareddy,Rajampet,2019-09-11,21.9,29.9
43584,Kamareddy,Rajampet,2019-09-12,21.9,29.6
43585,Kamareddy,Rajampet,2019-09-13,22.0,26.0
43586,Kamareddy,Rajampet,2019-09-14,21.6,29.0
43587,Kamareddy,Rajampet,2019-09-15,22.3,30.1
43588,Kamareddy,Rajampet,2019-09-16,23.3,29.6
43589,Kamareddy,Rajampet,2019-09-17,23.3,28.3
43590,Kamareddy,Bhiknur,2019-09-11,22.5,31.8
43591,Kamareddy,Bhiknur,2019-09-12,22.5,30.8
43592,Kamareddy,Bhiknur,2019-09-13,22.4,26.5
43593,Kamareddy,Bhiknur,2019-09-14,22.3,31.0
43594,Kamareddy,Bhiknur,2019-09-15,22.4,32.4
43595,Kamareddy,Bhiknur,2019-09-16,23.2,31.1
43596,Kamareddy,Bhiknur,2019-09-17,23.9,32.3
43597,Kamareddy,Kamareddy,2019-09-11,22.4,30.4
43598,Kamareddy,Kamareddy,2019-09-12,22.4,29.9
43599,Kamareddy,Kamareddy,2019-09-13,22.4,25.8
43600,Kamareddy,Kamareddy,2019-09-14,22.1,30.1
43601,Kamareddy,Kamareddy,2019-09-15,22.5,31.3
43602,Kamareddy,Kamareddy,2019-09-16,23.3,30.5
43603,Kamareddy,Kamareddy,2019-09-17,23.8,30.5
43604,Kamareddy,Ramareddy,2019-09-11,22.6,30.2
43605,Kamareddy,Ramareddy,2019-09-12,22.3,30.3
43606,Kamareddy,Ramareddy,2019-09-13,22.6,27.8
43607,Kamareddy,Ramareddy,2019-09-14,21.9,30.2
43608,Kamareddy,Ramareddy,2019-09-15,24.9,32.2
43609,Kamareddy,Ramareddy,2019-09-16,24.3,32.3
43610,Kamareddy,Ramareddy,2019-09-17,23.3,32.2
43611,Kamareddy,Machareddy,2019-09-11,22.5,30.95
43612,Kamareddy,Machareddy,2019-09-12,22.95,29.95
43613,Kamareddy,Machareddy,2019-09-13,22.65,26.55
43614,Kamareddy,Machareddy,2019-09-14,22.2,30.1
43615,Kamareddy,Machareddy,2019-09-15,22.75,31.2
43616,Kamareddy,Machareddy,2019-09-16,23.9,31.45
43617,Kamareddy,Machareddy,2019-09-17,23.25,31.35
43618,Kamareddy,Domakonda,2019-09-11,22.7,31.5
43619,Kamareddy,Domakonda,2019-09-12,22.9,30.1
43620,Kamareddy,Domakonda,2019-09-13,22.6,26.2
43621,Kamareddy,Domakonda,2019-09-14,22.4,30.6
43622,Kamareddy,Domakonda,2019-09-15,22.9,32.2
43623,Kamareddy,Domakonda,2019-09-16,23.3,31.7
43624,Kamareddy,Domakonda,2019-09-17,24.1,31.0
43625,Kamareddy,Bibipet,2019-09-11,22.8,32.6
43626,Kamareddy,Bibipet,2019-09-12,23.3,31.1
43627,Kamareddy,Bibipet,2019-09-13,22.5,27.1
43628,Kamareddy,Bibipet,2019-09-14,21.9,31.4
43629,Kamareddy,Bibipet,2019-09-15,22.7,31.9
43630,Kamareddy,Bibipet,2019-09-16,23.6,32.1
43631,Kamareddy,Bibipet,2019-09-17,24.0,31.8
43632,Sangareddy,Kangti,2019-09-11,23.8,32.3
43633,Sangareddy,Kangti,2019-09-12,23.5,30.7
43634,Sangareddy,Kangti,2019-09-13,23.4,27.5
43635,Sangareddy,Kangti,2019-09-14,22.6,30.7
43636,Sangareddy,Kangti,2019-09-15,23.2,30.6
43637,Sangareddy,Kangti,2019-09-16,24.9,30.3
43638,Sangareddy,Kangti,2019-09-17,24.9,30.5
43639,Sangareddy,Sirgapoor,2019-09-11,23.1,32.4
43640,Sangareddy,Sirgapoor,2019-09-12,23.3,31.8
43641,Sangareddy,Sirgapoor,2019-09-13,23.5,29.1
43642,Sangareddy,Sirgapoor,2019-09-14,22.3,30.9
43643,Sangareddy,Sirgapoor,2019-09-15,23.0,33.8
43644,Sangareddy,Sirgapoor,2019-09-16,23.1,33.1
43645,Sangareddy,Sirgapoor,2019-09-17,23.8,31.9
43646,Sangareddy,Kalher,2019-09-11,23.4,33.7
43647,Sangareddy,Kalher,2019-09-12,22.3,30.7
43648,Sangareddy,Kalher,2019-09-13,23.1,28.4
43649,Sangareddy,Kalher,2019-09-14,22.5,32.2
43650,Sangareddy,Kalher,2019-09-15,22.6,33.1
43651,Sangareddy,Kalher,2019-09-16,23.6,32.8
43652,Sangareddy,Kalher,2019-09-17,24.3,32.3
43653,Sangareddy,Narayankhed,2019-09-11,22.7,31.9
43654,Sangareddy,Narayankhed,2019-09-12,22.7,30.8
43655,Sangareddy,Narayankhed,2019-09-13,22.3,28.3
43656,Sangareddy,Narayankhed,2019-09-14,22.1,29.8
43657,Sangareddy,Narayankhed,2019-09-15,22.2,30.8
43658,Sangareddy,Narayankhed,2019-09-16,22.6,30.8
43659,Sangareddy,Narayankhed,2019-09-17,22.8,30.0
43660,Sangareddy,Nagalgidda,2019-09-11,22.4,31.8
43661,Sangareddy,Nagalgidda,2019-09-12,22.8,31.3
43662,Sangareddy,Nagalgidda,2019-09-13,23.5,29.0
43663,Sangareddy,Nagalgidda,2019-09-14,21.6,29.1
43664,Sangareddy,Nagalgidda,2019-09-15,22.5,33.1
43665,Sangareddy,Nagalgidda,2019-09-16,22.6,32.9
43666,Sangareddy,Nagalgidda,2019-09-17,23.5,32.1
43667,Sangareddy,Manoor,2019-09-11,22.1,30.6
43668,Sangareddy,Manoor,2019-09-12,21.9,29.3
43669,Sangareddy,Manoor,2019-09-13,21.7,27.1
43670,Sangareddy,Manoor,2019-09-14,21.2,28.4
43671,Sangareddy,Manoor,2019-09-15,22.1,30.7
43672,Sangareddy,Manoor,2019-09-16,22.7,31.7
43673,Sangareddy,Manoor,2019-09-17,22.5,30.7
43674,Sangareddy,Raikode,2019-09-11,23.7,31.8
43675,Sangareddy,Raikode,2019-09-12,22.2,30.5
43676,Sangareddy,Raikode,2019-09-13,23.5,28.9
43677,Sangareddy,Raikode,2019-09-14,22.4,32.9
43678,Sangareddy,Raikode,2019-09-15,21.8,32.6
43679,Sangareddy,Raikode,2019-09-16,22.2,32.3
43680,Sangareddy,Raikode,2019-09-17,24.1,30.5
43681,Sangareddy,Naykal,2019-09-11,21.3,32.2
43682,Sangareddy,Naykal,2019-09-12,22.9,30.1
43683,Sangareddy,Naykal,2019-09-13,22.4,30.4
43684,Sangareddy,Naykal,2019-09-14,22.4,32.9
43685,Sangareddy,Naykal,2019-09-15,22.1,32.6
43686,Sangareddy,Naykal,2019-09-16,23.3,32.7
43687,Sangareddy,Naykal,2019-09-17,23.5,30.1
43688,Sangareddy,Zahirabad,2019-09-11,21.375,30.45
43689,Sangareddy,Zahirabad,2019-09-12,22.15,29.975
43690,Sangareddy,Zahirabad,2019-09-13,21.325,28.5
43691,Sangareddy,Zahirabad,2019-09-14,21.125,30.7
43692,Sangareddy,Zahirabad,2019-09-15,21.925,31.225
43693,Sangareddy,Zahirabad,2019-09-16,22.25,31.0
43694,Sangareddy,Zahirabad,2019-09-17,22.325,30.825
43695,Sangareddy,Mogdampalle,2019-09-11,21.4,29.9
43696,Sangareddy,Mogdampalle,2019-09-12,22.1,29.5
43697,Sangareddy,Mogdampalle,2019-09-13,21.2,28.3
43698,Sangareddy,Mogdampalle,2019-09-14,21.1,30.4
43699,Sangareddy,Mogdampalle,2019-09-15,21.9,30.9
43700,Sangareddy,Mogdampalle,2019-09-16,22.1,30.6
43701,Sangareddy,Mogdampalle,2019-09-17,22.2,31.2
43702,Sangareddy,Kohir,2019-09-11,21.8,30.45
43703,Sangareddy,Kohir,2019-09-12,21.9,30.7
43704,Sangareddy,Kohir,2019-09-13,21.25,29.3
43705,Sangareddy,Kohir,2019-09-14,21.25,30.7
43706,Sangareddy,Kohir,2019-09-15,21.8,32.1
43707,Sangareddy,Kohir,2019-09-16,22.15,32.65
43708,Sangareddy,Kohir,2019-09-17,22.1,31.8
43709,Sangareddy,Jharasangam,2019-09-11,21.3,32.8
43710,Sangareddy,Jharasangam,2019-09-12,22.9,30.1
43711,Sangareddy,Jharasangam,2019-09-13,22.4,30.4
43712,Sangareddy,Jharasangam,2019-09-14,22.4,32.9
43713,Sangareddy,Jharasangam,2019-09-15,22.1,32.6
43714,Sangareddy,Jharasangam,2019-09-16,23.3,32.7
43715,Sangareddy,Jharasangam,2019-09-17,23.5,30.1
43716,Sangareddy,Munipalli,2019-09-11,22.2,29.9
43717,Sangareddy,Munipalli,2019-09-12,22.25,29.9
43718,Sangareddy,Munipalli,2019-09-13,21.75,28.8
43719,Sangareddy,Munipalli,2019-09-14,21.9,30.2
43720,Sangareddy,Munipalli,2019-09-15,21.85,30.0
43721,Sangareddy,Munipalli,2019-09-16,22.3,31.55
43722,Sangareddy,Munipalli,2019-09-17,22.35,29.85
43723,Sangareddy,Watpalle,2019-09-11,23.7,31.4
43724,Sangareddy,Watpalle,2019-09-12,23.8,30.9
43725,Sangareddy,Watpalle,2019-09-13,23.6,28.9
43726,Sangareddy,Watpalle,2019-09-14,22.4,30.1
43727,Sangareddy,Watpalle,2019-09-15,23.6,32.5
43728,Sangareddy,Watpalle,2019-09-16,24.1,32.5
43729,Sangareddy,Watpalle,2019-09-17,24.1,31.0
43730,Sangareddy,Andhole,2019-09-11,23.8,32.25
43731,Sangareddy,Andhole,2019-09-12,24.9,30.8
43732,Sangareddy,Andhole,2019-09-13,23.8,28.65
43733,Sangareddy,Andhole,2019-09-14,23.25,32.65
43734,Sangareddy,Andhole,2019-09-15,23.3,32.45
43735,Sangareddy,Andhole,2019-09-16,23.95,32.65
43736,Sangareddy,Andhole,2019-09-17,24.9,31.4
43737,Sangareddy,Pulkal,2019-09-11,22.2,30.25
43738,Sangareddy,Pulkal,2019-09-12,22.85,29.9
43739,Sangareddy,Pulkal,2019-09-13,22.15,27.85
43740,Sangareddy,Pulkal,2019-09-14,21.75,30.6
43741,Sangareddy,Pulkal,2019-09-15,21.9,30.25
43742,Sangareddy,Pulkal,2019-09-16,22.65,30.4
43743,Sangareddy,Pulkal,2019-09-17,22.7,29.3
43744,Sangareddy,Sadasivpet,2019-09-11,21.6,31.8
43745,Sangareddy,Sadasivpet,2019-09-12,22.5,31.7
43746,Sangareddy,Sadasivpet,2019-09-13,21.5,28.4
43747,Sangareddy,Sadasivpet,2019-09-14,21.3,32.7
43748,Sangareddy,Sadasivpet,2019-09-15,21.9,32.8
43749,Sangareddy,Sadasivpet,2019-09-16,22.3,31.9
43750,Sangareddy,Sadasivpet,2019-09-17,22.4,31.0
43751,Sangareddy,Kondapur,2019-09-11,22.1,29.5
43752,Sangareddy,Kondapur,2019-09-12,22.5,29.9
43753,Sangareddy,Kondapur,2019-09-13,22.1,26.7
43754,Sangareddy,Kondapur,2019-09-14,22.1,30.5
43755,Sangareddy,Kondapur,2019-09-15,21.7,32.7
43756,Sangareddy,Kondapur,2019-09-16,22.3,30.2
43757,Sangareddy,Kondapur,2019-09-17,22.8,29.6
43758,Sangareddy,Sangareddy,2019-09-11,22.1,29.9
43759,Sangareddy,Sangareddy,2019-09-12,22.5,30.1
43760,Sangareddy,Sangareddy,2019-09-13,22.3,28.2
43761,Sangareddy,Sangareddy,2019-09-14,22.1,30.8
43762,Sangareddy,Sangareddy,2019-09-15,21.5,32.2
43763,Sangareddy,Sangareddy,2019-09-16,22.4,30.8
43764,Sangareddy,Sangareddy,2019-09-17,23.1,30.7
43765,Sangareddy,Hathanoora,2019-09-11,21.45,30.55
43766,Sangareddy,Hathanoora,2019-09-12,22.15,29.55
43767,Sangareddy,Hathanoora,2019-09-13,21.65,26.55
43768,Sangareddy,Hathanoora,2019-09-14,21.3,30.15
43769,Sangareddy,Hathanoora,2019-09-15,21.1,30.95
43770,Sangareddy,Hathanoora,2019-09-16,21.75,31.1
43771,Sangareddy,Hathanoora,2019-09-17,22.7,30.65
43772,Sangareddy,Gummadidala,2019-09-11,22.7,31.2
43773,Sangareddy,Gummadidala,2019-09-12,23.05,30.65
43774,Sangareddy,Gummadidala,2019-09-13,22.5,26.6
43775,Sangareddy,Gummadidala,2019-09-14,22.2,30.5
43776,Sangareddy,Gummadidala,2019-09-15,22.4,32.3
43777,Sangareddy,Gummadidala,2019-09-16,23.45,31.6
43778,Sangareddy,Gummadidala,2019-09-17,23.5,30.7
43779,Sangareddy,Jinnaram,2019-09-11,21.9,29.8
43780,Sangareddy,Jinnaram,2019-09-12,22.3,29.2
43781,Sangareddy,Jinnaram,2019-09-13,22.2,26.2
43782,Sangareddy,Jinnaram,2019-09-14,21.4,29.1
43783,Sangareddy,Jinnaram,2019-09-15,21.9,30.6
43784,Sangareddy,Jinnaram,2019-09-16,22.3,31.0
43785,Sangareddy,Jinnaram,2019-09-17,22.7,30.4
43786,Sangareddy,Kandi,2019-09-11,22.1,30.6
43787,Sangareddy,Kandi,2019-09-12,22.5,30.1
43788,Sangareddy,Kandi,2019-09-13,22.4,27.3
43789,Sangareddy,Kandi,2019-09-14,22.1,30.8
43790,Sangareddy,Kandi,2019-09-15,21.2,32.3
43791,Sangareddy,Kandi,2019-09-16,22.3,30.8
43792,Sangareddy,Kandi,2019-09-17,23.1,29.5
43793,Sangareddy,Patancheruvu,2019-09-11,22.575,30.45
43794,Sangareddy,Patancheruvu,2019-09-12,22.75,29.875
43795,Sangareddy,Patancheruvu,2019-09-13,22.525,27.35
43796,Sangareddy,Patancheruvu,2019-09-14,22.575,30.55
43797,Sangareddy,Patancheruvu,2019-09-15,21.525,31.625
43798,Sangareddy,Patancheruvu,2019-09-16,22.65,30.3
43799,Sangareddy,Patancheruvu,2019-09-17,23.15,29.775
43800,Sangareddy,Ameenapur,2019-09-11,22.4,30.6
43801,Sangareddy,Ameenapur,2019-09-12,23.7,30.6
43802,Sangareddy,Ameenapur,2019-09-13,23.6,28.4
43803,Sangareddy,Ameenapur,2019-09-14,22.1,29.6
43804,Sangareddy,Ameenapur,2019-09-15,22.6,33.1
43805,Sangareddy,Ameenapur,2019-09-16,23.8,31.4
43806,Sangareddy,Ameenapur,2019-09-17,24.3,30.5
43807,Sangareddy,Ramachandrapuram,2019-09-11,22.85,30.45
43808,Sangareddy,Ramachandrapuram,2019-09-12,23.35,29.5
43809,Sangareddy,Ramachandrapuram,2019-09-13,22.75,27.45
43810,Sangareddy,Ramachandrapuram,2019-09-14,22.65,29.35
43811,Sangareddy,Ramachandrapuram,2019-09-15,22.2,31.1
43812,Sangareddy,Ramachandrapuram,2019-09-16,23.2,29.55
43813,Sangareddy,Ramachandrapuram,2019-09-17,23.8,29.5
43814,Medak,Shankarampet_A,2019-09-11,24.9,32.6
43815,Medak,Shankarampet_A,2019-09-12,22.0,30.1
43816,Medak,Shankarampet_A,2019-09-13,24.9,28.4
43817,Medak,Shankarampet_A,2019-09-14,22.3,32.2
43818,Medak,Shankarampet_A,2019-09-15,22.4,32.6
43819,Medak,Shankarampet_A,2019-09-16,22.9,33.0
43820,Medak,Shankarampet_A,2019-09-17,24.6,30.6
43821,Medak,Regode,2019-09-11,23.0,32.5
43822,Medak,Regode,2019-09-12,22.9,30.5
43823,Medak,Regode,2019-09-13,22.9,29.7
43824,Medak,Regode,2019-09-14,22.3,30.1
43825,Medak,Regode,2019-09-15,22.7,32.6
43826,Medak,Regode,2019-09-16,23.2,32.9
43827,Medak,Regode,2019-09-17,23.6,30.1
43828,Medak,Alladurg,2019-09-11,22.8,31.5
43829,Medak,Alladurg,2019-09-12,21.8,29.6
43830,Medak,Alladurg,2019-09-13,22.4,27.6
43831,Medak,Alladurg,2019-09-14,22.2,30.1
43832,Medak,Alladurg,2019-09-15,21.9,31.1
43833,Medak,Alladurg,2019-09-16,22.7,29.9
43834,Medak,Alladurg,2019-09-17,22.5,30.2
43835,Medak,Tekmal,2019-09-11,22.45,31.0
43836,Medak,Tekmal,2019-09-12,22.15,29.65
43837,Medak,Tekmal,2019-09-13,22.6,28.35
43838,Medak,Tekmal,2019-09-14,22.15,30.25
43839,Medak,Tekmal,2019-09-15,22.1,31.45
43840,Medak,Tekmal,2019-09-16,22.95,31.65
43841,Medak,Tekmal,2019-09-17,23.25,30.05
43842,Medak,Papannapet,2019-09-11,22.966666666666697,31.1666666666667
43843,Medak,Papannapet,2019-09-12,22.466666666666697,30.233333333333302
43844,Medak,Papannapet,2019-09-13,23.1666666666667,28.1
43845,Medak,Papannapet,2019-09-14,22.6,30.233333333333302
43846,Medak,Papannapet,2019-09-15,22.6,31.8
43847,Medak,Papannapet,2019-09-16,23.766666666666698,31.3333333333333
43848,Medak,Papannapet,2019-09-17,24.0666666666667,30.033333333333303
43849,Medak,Havelighanpur,2019-09-11,22.5666666666667,31.1666666666667
43850,Medak,Havelighanpur,2019-09-12,22.6666666666667,30.1
43851,Medak,Havelighanpur,2019-09-13,23.033333333333303,27.0
43852,Medak,Havelighanpur,2019-09-14,22.4333333333333,30.5
43853,Medak,Havelighanpur,2019-09-15,22.533333333333303,31.2
43854,Medak,Havelighanpur,2019-09-16,23.6333333333333,30.9333333333333
43855,Medak,Havelighanpur,2019-09-17,24.1666666666667,30.3666666666667
43856,Medak,Ramayampet,2019-09-11,22.0,30.6
43857,Medak,Ramayampet,2019-09-12,22.733333333333302,30.1666666666667
43858,Medak,Ramayampet,2019-09-13,22.466666666666697,26.7
43859,Medak,Ramayampet,2019-09-14,22.4,29.8
43860,Medak,Ramayampet,2019-09-15,22.1666666666667,31.6
43861,Medak,Ramayampet,2019-09-16,23.2,30.533333333333303
43862,Medak,Ramayampet,2019-09-17,23.9,30.3666666666667
43863,Medak,Nizampet,2019-09-11,22.8,33.0
43864,Medak,Nizampet,2019-09-12,24.9,30.1
43865,Medak,Nizampet,2019-09-13,23.0,27.7
43866,Medak,Nizampet,2019-09-14,23.6,30.6
43867,Medak,Nizampet,2019-09-15,22.6,33.2
43868,Medak,Nizampet,2019-09-16,23.2,32.6
43869,Medak,Nizampet,2019-09-17,24.9,30.5
43870,Medak,Chegunta,2019-09-11,22.6,30.6
43871,Medak,Chegunta,2019-09-12,22.3,29.6
43872,Medak,Chegunta,2019-09-13,22.7,26.6
43873,Medak,Chegunta,2019-09-14,22.8,30.7
43874,Medak,Chegunta,2019-09-15,22.2,30.1
43875,Medak,Chegunta,2019-09-16,23.2,30.1
43876,Medak,Chegunta,2019-09-17,23.7,30.0
43877,Medak,Narsingi,2019-09-11,21.8,31.2
43878,Medak,Narsingi,2019-09-12,22.1,31.1
43879,Medak,Narsingi,2019-09-13,22.1,26.8
43880,Medak,Narsingi,2019-09-14,21.5,31.2
43881,Medak,Narsingi,2019-09-15,21.8,31.4
43882,Medak,Narsingi,2019-09-16,22.9,31.2
43883,Medak,Narsingi,2019-09-17,23.4,30.2
43884,Medak,Shankarampet_R,2019-09-11,22.4,30.5
43885,Medak,Shankarampet_R,2019-09-12,23.0,30.7
43886,Medak,Shankarampet_R,2019-09-13,22.5,27.5
43887,Medak,Shankarampet_R,2019-09-14,24.8,32.4
43888,Medak,Shankarampet_R,2019-09-15,22.0,30.1
43889,Medak,Shankarampet_R,2019-09-16,23.3,30.3
43890,Medak,Shankarampet_R,2019-09-17,24.7,30.1
43891,Medak,Medak,2019-09-11,22.7,29.8
43892,Medak,Medak,2019-09-12,22.3666666666667,29.8666666666667
43893,Medak,Medak,2019-09-13,22.8666666666667,26.9333333333333
43894,Medak,Medak,2019-09-14,22.3,29.966666666666697
43895,Medak,Medak,2019-09-15,22.1,30.6333333333333
43896,Medak,Medak,2019-09-16,23.1,30.033333333333303
43897,Medak,Medak,2019-09-17,23.766666666666698,29.966666666666697
43898,Medak,Kulcharam,2019-09-11,22.7,31.0
43899,Medak,Kulcharam,2019-09-12,22.4,29.7
43900,Medak,Kulcharam,2019-09-13,22.8,27.2
43901,Medak,Kulcharam,2019-09-14,22.7,30.5
43902,Medak,Kulcharam,2019-09-15,22.3,30.4
43903,Medak,Kulcharam,2019-09-16,23.3,31.6
43904,Medak,Kulcharam,2019-09-17,23.3,31.4
43905,Medak,Chilipched,2019-09-11,22.8,30.6
43906,Medak,Chilipched,2019-09-12,22.8,29.5
43907,Medak,Chilipched,2019-09-13,22.8,27.3
43908,Medak,Chilipched,2019-09-14,22.0,30.3
43909,Medak,Chilipched,2019-09-15,22.2,30.4
43910,Medak,Chilipched,2019-09-16,23.0,31.2
43911,Medak,Chilipched,2019-09-17,23.6,30.3
43912,Medak,Kowdipalle,2019-09-11,22.75,30.95
43913,Medak,Kowdipalle,2019-09-12,22.5,29.75
43914,Medak,Kowdipalle,2019-09-13,22.8,27.25
43915,Medak,Kowdipalle,2019-09-14,22.25,30.4
43916,Medak,Kowdipalle,2019-09-15,22.3,30.75
43917,Medak,Kowdipalle,2019-09-16,23.25,31.5
43918,Medak,Kowdipalle,2019-09-17,23.4,31.15
43919,Medak,Narsapur,2019-09-11,22.1333333333333,31.1666666666667
43920,Medak,Narsapur,2019-09-12,22.466666666666697,29.733333333333302
43921,Medak,Narsapur,2019-09-13,21.9,26.6
43922,Medak,Narsapur,2019-09-14,21.766666666666698,30.5
43923,Medak,Narsapur,2019-09-15,21.8,30.9333333333333
43924,Medak,Narsapur,2019-09-16,22.6666666666667,31.733333333333302
43925,Medak,Narsapur,2019-09-17,22.733333333333302,31.733333333333302
43926,Medak,Shivampet,2019-09-11,21.8,30.9
43927,Medak,Shivampet,2019-09-12,22.5,29.9
43928,Medak,Shivampet,2019-09-13,21.9,26.3
43929,Medak,Shivampet,2019-09-14,21.75,29.4
43930,Medak,Shivampet,2019-09-15,21.6,30.2
43931,Medak,Shivampet,2019-09-16,22.8,30.95
43932,Medak,Shivampet,2019-09-17,22.95,30.5
43933,Medak,Yeldurthy,2019-09-11,22.6,30.6
43934,Medak,Yeldurthy,2019-09-12,22.35,29.45
43935,Medak,Yeldurthy,2019-09-13,22.55,26.65
43936,Medak,Yeldurthy,2019-09-14,22.35,30.0
43937,Medak,Yeldurthy,2019-09-15,22.0,29.55
43938,Medak,Yeldurthy,2019-09-16,23.4,31.1
43939,Medak,Yeldurthy,2019-09-17,23.35,29.6
43940,Medak,Tupran,2019-09-11,22.3,29.7
43941,Medak,Tupran,2019-09-12,22.3,28.9
43942,Medak,Tupran,2019-09-13,22.3,25.9
43943,Medak,Tupran,2019-09-14,22.3,28.6
43944,Medak,Tupran,2019-09-15,21.7,28.6
43945,Medak,Tupran,2019-09-16,22.4,30.2
43946,Medak,Tupran,2019-09-17,23.0,29.9
43947,Medak,Manoharabad,2019-09-11,22.0,32.25
43948,Medak,Manoharabad,2019-09-12,22.15,31.8
43949,Medak,Manoharabad,2019-09-13,21.6,26.75
43950,Medak,Manoharabad,2019-09-14,21.9,30.4
43951,Medak,Manoharabad,2019-09-15,21.5,32.45
43952,Medak,Manoharabad,2019-09-16,22.75,32.25
43953,Medak,Manoharabad,2019-09-17,22.9,30.05
43954,Siddipet,Dubbak,2019-09-11,23.033333333333303,32.0666666666667
43955,Siddipet,Dubbak,2019-09-12,23.5,31.266666666666698
43956,Siddipet,Dubbak,2019-09-13,22.7,27.0
43957,Siddipet,Dubbak,2019-09-14,22.3,31.5666666666667
43958,Siddipet,Dubbak,2019-09-15,22.4,33.4
43959,Siddipet,Dubbak,2019-09-16,23.5,32.1666666666667
43960,Siddipet,Dubbak,2019-09-17,23.6333333333333,33.0333333333333
43961,Siddipet,Siddipet_Rural,2019-09-11,23.3,31.7
43962,Siddipet,Siddipet_Rural,2019-09-12,23.4,31.8
43963,Siddipet,Siddipet_Rural,2019-09-13,22.9,26.5
43964,Siddipet,Siddipet_Rural,2019-09-14,22.6,31.0
43965,Siddipet,Siddipet_Rural,2019-09-15,22.7,33.4
43966,Siddipet,Siddipet_Rural,2019-09-16,23.5,33.1
43967,Siddipet,Siddipet_Rural,2019-09-17,24.2,31.2
43968,Siddipet,Chinnakodur,2019-09-11,23.6,30.9
43969,Siddipet,Chinnakodur,2019-09-12,23.3,29.9
43970,Siddipet,Chinnakodur,2019-09-13,23.1,25.9
43971,Siddipet,Chinnakodur,2019-09-14,23.2,30.0
43972,Siddipet,Chinnakodur,2019-09-15,22.9,31.6
43973,Siddipet,Chinnakodur,2019-09-16,24.0,31.4
43974,Siddipet,Chinnakodur,2019-09-17,24.5,30.6
43975,Siddipet,Bejjanki,2019-09-11,22.4,35.6
43976,Siddipet,Bejjanki,2019-09-12,24.6,35.3
43977,Siddipet,Bejjanki,2019-09-13,22.4,28.9
43978,Siddipet,Bejjanki,2019-09-14,23.4,32.9
43979,Siddipet,Bejjanki,2019-09-15,24.0,35.5
43980,Siddipet,Bejjanki,2019-09-16,24.6,35.2
43981,Siddipet,Bejjanki,2019-09-17,25.1,32.7
43982,Siddipet,Koheda,2019-09-11,24.8666666666667,33.2666666666667
43983,Siddipet,Koheda,2019-09-12,24.533333333333303,32.4333333333333
43984,Siddipet,Koheda,2019-09-13,23.4,29.5
43985,Siddipet,Koheda,2019-09-14,23.466666666666697,32.633333333333304
43986,Siddipet,Koheda,2019-09-15,23.6666666666667,34.2666666666667
43987,Siddipet,Koheda,2019-09-16,26.1333333333333,32.6666666666667
43988,Siddipet,Koheda,2019-09-17,26.033333333333303,32.7666666666667
43989,Siddipet,Husnabad,2019-09-11,24.2,33.2
43990,Siddipet,Husnabad,2019-09-12,24.8,32.9
43991,Siddipet,Husnabad,2019-09-13,23.5,29.7
43992,Siddipet,Husnabad,2019-09-14,23.7,32.6
43993,Siddipet,Husnabad,2019-09-15,24.5,33.3
43994,Siddipet,Husnabad,2019-09-16,25.5,32.6
43995,Siddipet,Husnabad,2019-09-17,25.0,32.9
43996,Siddipet,Anthakkapeta,2019-09-11,25.55,32.6
43997,Siddipet,Anthakkapeta,2019-09-12,23.75,32.15
43998,Siddipet,Anthakkapeta,2019-09-13,24.6,27.9
